,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,0.03969801393672763,0.023372315917804105,0.017886622761446657,0.017120746683082076,0.01717192264937119,0.015189000033236246,0.015818259997869556,0.013898556264603467,0.014333211682748086,0.016323629648189036,0.015297383611974016,0.013716216970178519,0.014469064313180655,0.013265834520846023,0.014894863757764248,0.014204833041289893,0.014101129478765375,0.017988463650241825,0.014061617772879342,0.013410346784407496,0.01328781657395231,0.013371481592380247,0.01660126231607282,0.013969293012553424,0.012838621618563632,0.013542337161133535,0.013659948913045514,0.015070537053178948,0.013197150817515461,0.013152874423057653,0.013037664553729695,0.014370866964773502,0.013433166248170869,0.01273062572355683,0.014304910691784557,0.012961626962147506,0.014377959516003345,0.013442368429673309,0.012852367391766378,0.013198403345813917,0.014696754286938368,0.015290999457024926,0.014254545244864655,0.01307695054309429,0.012468574752149325,0.015963394362522376,0.012677256365434254,0.013824190567039112,0.012769356297648821,0.013384921831557829,0.013776605284596656,0.01342414831858851,0.012815965838542992,0.012746223232489801,0.01265829831705978,0.014133222018948663,0.01260049399160073,0.013932552059670646,0.013244948701616794,0.013174672885492133,0.01336391210272449,0.014071934022533162,0.013733430680569049,0.013626057544050694,0.013093001826736872,0.013050833845854119,0.012525894800147935,0.0123780762521866,0.01361946778283757
1,0.025325287413963272,0.04118094266571007,0.017284055617333562,0.0176440358795885,0.018180745139049527,0.015395774985673693,0.016649907554528408,0.014058768725989507,0.01467683055376421,0.015685219520099696,0.01654092124338889,0.01380803036217666,0.015372695952184861,0.013103636986272281,0.014847337410610425,0.01384682812060034,0.013940372440162517,0.016916639250353915,0.01371613956539505,0.013168053870061444,0.012987831807943365,0.01456947536720213,0.015416722432347176,0.01416725317552707,0.013244663066213892,0.014144003389240784,0.01354763800961776,0.014275827951687274,0.01320205879206727,0.012791716563251274,0.013587175925197256,0.013799825592756727,0.012678250739733075,0.012858361606104351,0.015623864798313269,0.013026060180467114,0.013107006098824526,0.013417859971641116,0.013193144975907001,0.012171773494622834,0.016431387125417092,0.014073002027703799,0.01359588689334006,0.013028008995182375,0.012991889840740994,0.014223907668176947,0.012541919781151711,0.012656580826534088,0.01328415112571965,0.013602860069795046,0.014196449995561945,0.014273360058278168,0.012607867819571062,0.012776602426627122,0.012970201076060143,0.013492656053456948,0.012462261927179459,0.013236543500820316,0.012711889719730255,0.013464409472451536,0.013453102056273258,0.014129900968123046,0.014151134613006607,0.012788330767290173,0.012455354237266264,0.013093766228773498,0.012371923887687333,0.012999328123836694,0.012782585518672373
2,0.017898144537996902,0.01926214696782905,0.035613144261967496,0.018072039512580546,0.016900414604882213,0.0153991992361056,0.016731075805266882,0.016065312194556487,0.014784342313637644,0.01715151499475925,0.014589947591851699,0.01429515697556087,0.014117612834632056,0.013794087745527593,0.015789401557695038,0.01481728667062889,0.013509025200336753,0.015060685819780642,0.012470351245923376,0.013326466515996073,0.01467455378943786,0.015820128744664846,0.013604020247444068,0.01723169803480517,0.013582058255739883,0.016397362320312803,0.015272460984034682,0.014288850837010177,0.01207027117497482,0.015728126374013874,0.013258733253658575,0.013538234631757977,0.013444116210331791,0.013319580551513936,0.012653581794884638,0.013025147242403714,0.015207928637314606,0.013438810405004067,0.015455119020732672,0.013152887898112921,0.012610169848064281,0.015413177986603592,0.012658556681496623,0.012462911747109132,0.013009473090730854,0.013601276181544587,0.013369538408125823,0.012091665390255432,0.013001446566778206,0.01241871232380733,0.014984934908305566,0.012825960849465797,0.015423275328859135,0.013415877828547921,0.013229141074856685,0.013532335159225285,0.013041089959375213,0.012913143377673889,0.015026688180649684,0.012202859921024578,0.01200445513890948,0.013045464104624059,0.012486729127074702,0.01470651723620232,0.013506900923312401,0.012024845606135304,0.013021338625113486,0.013730923429308544,0.013429564001151929
3,0.0170931678616612,0.017665358038326646,0.019917220259916147,0.04003778038294734,0.018113405953828095,0.017876066151383704,0.017075524327668443,0.015606523459839037,0.015414092316171643,0.01922359605427924,0.015269186011682331,0.015063077157705522,0.015425372503772163,0.013540199544285402,0.01595301512337036,0.014983756729240483,0.013611017321616804,0.016142981301105083,0.012895052075460206,0.013064684369304814,0.013649880529518803,0.014097898972595764,0.013637156825148787,0.014409159249514343,0.014321076304454576,0.014389167802018637,0.013560018455295982,0.01548598504170409,0.01280344602296478,0.013497432029127749,0.014221417703591742,0.013679300372270761,0.013646115068541631,0.013876975442636365,0.013727524865900237,0.012993090423772828,0.014246160086109216,0.013680507074203544,0.013738857419308513,0.013366214038335539,0.01262061365642372,0.013086176481974094,0.012674286286904446,0.013033317035550603,0.013348194900893829,0.012764956437107611,0.013193631421202022,0.01224129156723532,0.013338088741646532,0.01284650286577054,0.013295940760114845,0.012272875152364231,0.013423391241714449,0.013212854371047082,0.012989848876890836,0.013404239760093408,0.013551262375959073,0.013269336727185319,0.013453204738705447,0.013546581741380449,0.012392442111521924,0.013257630196162579,0.012326911981574408,0.013040572573687067,0.013131019829203916,0.013158758409791946,0.013186753178896782,0.01311872642749897,0.013822129480920146
4,0.017129399089476048,0.018186936018209022,0.01684771083673346,0.020092595693150618,0.03979289261602901,0.017966783101541272,0.020065489275802196,0.01700742683393944,0.015077690304099868,0.015331958994815669,0.016590245805226854,0.01360539661939129,0.016185403738386547,0.013058481381539186,0.015076047611156752,0.014223847271004841,0.013502095390845905,0.015211614833432084,0.013098568304376028,0.013166429589474926,0.012829288332618705,0.013509642204830682,0.013596437617308065,0.014873730337530132,0.014094698467548473,0.01615062571890236,0.015860344249649,0.015165107111270478,0.013284428487849635,0.012476263023146186,0.0127474053237376,0.014680323230038454,0.01289691978443337,0.012780665817449344,0.01446457221280301,0.012874854876120948,0.012994096347301812,0.013607375305660713,0.012901007651450951,0.012438117159310192,0.014614058640329537,0.015323057814160292,0.013160898538826933,0.012765581757614768,0.012383338671050993,0.01392367056426495,0.012645703797171226,0.013787005695671536,0.012403431792460052,0.013637572445424743,0.015570706427890534,0.013538994211847176,0.012680752707667525,0.012591399739262423,0.012936881923905755,0.013116016673194258,0.012474061930287529,0.015051093894856845,0.01191628972633759,0.013104717365481789,0.012981016063100263,0.013228416460774727,0.013738756256628995,0.012205272251128337,0.013154975780091909,0.012981662097361936,0.01273711692291294,0.012277102473920248,0.013627530808783006
5,0.015151829246879883,0.015401467197848923,0.015351625204089467,0.017861090929040323,0.01996792105934382,0.04023167724209647,0.01807049921323069,0.018368832984519492,0.016435252968176214,0.0158109958952992,0.017440111231375163,0.01401622813983436,0.018555010694748485,0.01435218945878774,0.01712882987027194,0.016973192298760202,0.013868987056636932,0.014300679750072553,0.014064657773898231,0.014820804580754248,0.013170217183049207,0.01340286474751894,0.012913944369780751,0.013887197249807413,0.013143963690796038,0.014166444283833277,0.015146665537331372,0.013492411261913861,0.013094938089741607,0.01234840420809275,0.01379820767403456,0.013489666715580526,0.012526024506764849,0.014248785658781451,0.01271326635543574,0.013527149227602267,0.013370015567198799,0.013172126598193922,0.012387120498324878,0.01524831782738515,0.012556740223202807,0.014283810013645348,0.012219938992081332,0.013897948647580954,0.014386776435650568,0.012175968332376812,0.013415522298997609,0.01326564283819551,0.013869441520068382,0.013336145833461412,0.013825321863435037,0.012563639718363244,0.01270877740106501,0.013328705714349435,0.013537074997984459,0.013046524674509802,0.015236862598807813,0.013489336463444064,0.01192822294730165,0.013723625702863644,0.012428967819786235,0.012390102231818974,0.013239680366021026,0.012620630895233896,0.012720525203761967,0.012732587203820216,0.013208063820905176,0.013657561697853728,0.01278623949658227
6,0.015779134775933384,0.01665562592761898,0.016678948959082826,0.01706077157228212,0.020065548033389394,0.020072214278834696,0.03985783693104757,0.020642207615019288,0.01470197508365003,0.01718960220544473,0.017199343749697532,0.014260552947225466,0.016767060398435493,0.012988451614577186,0.01572070490450481,0.014627252715453388,0.013678522661622085,0.01512771324818279,0.013064325453201702,0.013846087136780438,0.012472289122408635,0.013245045608863523,0.013776844986780447,0.015152397302960212,0.013036930646629129,0.015390664923429115,0.015874400070533003,0.014785869836199285,0.013335671136596967,0.012586758287621484,0.012907801676436409,0.015252331698599427,0.012564881975332074,0.013208606659210705,0.0141367695019001,0.012882316894542556,0.012738004887276295,0.012502888772260799,0.012518535287935598,0.013282025495335036,0.014555703481178045,0.01597186031341635,0.012604294423306229,0.013027057512300627,0.012393368014027226,0.013861777408270335,0.012797277773981068,0.012564731548204684,0.013232252472892682,0.012943958221504601,0.016026127457279167,0.013278532182834226,0.012847184266570747,0.012735738997627326,0.012670120977464849,0.012446235446347674,0.012291825740922524,0.014052769088570937,0.012283562646417629,0.013781882405713422,0.01311510783816249,0.0135153472644516,0.013970839443771794,0.0117786751331901,0.01238797174136484,0.013452861352761662,0.012757071714009733,0.012537985696951156,0.012482964453671733
7,0.013863088256862019,0.014062490463403167,0.016013999283614803,0.015591812806152296,0.017006138257289593,0.018366904997841514,0.022651456575967264,0.040583536429826164,0.015597793951640973,0.015123973704000686,0.01623102196051812,0.01528439239926704,0.016458482704811466,0.014265947296208649,0.016063506677990176,0.01587877009850723,0.013795297723485212,0.014579279912533445,0.013306584171080068,0.014662634410550124,0.013413828573549428,0.013494758110385799,0.01387824173259445,0.01516545761713987,0.013252100540911272,0.01615124109711821,0.015596601371654875,0.014443027704009397,0.013809663565947563,0.012983828122059162,0.014026449769716665,0.01518207017654242,0.013244450356396249,0.014228518941359554,0.012931002648000015,0.013639652074838296,0.012095431269786615,0.013365496990442094,0.012373732717746685,0.013698054859954819,0.012582966809292955,0.014988764107076164,0.012723921906878502,0.013099730886785167,0.01302247140291698,0.012603391397963817,0.013685312083795125,0.012523662022208176,0.014815628595647968,0.013153104104678884,0.015802186696416316,0.012566547152967731,0.012312493515279554,0.013190088124673992,0.013025132055766461,0.013481208383400679,0.013374307166230653,0.013711064527765037,0.012161052073638259,0.01325902874097815,0.01328557488048727,0.012961310644601196,0.012685636473883662,0.01246180624029487,0.013343316029369253,0.013182758424974586,0.013243427719800497,0.013141521914354448,0.013251865596170143
8,0.014306430766322155,0.014690775385345006,0.014747218970777605,0.015410115090131208,0.015086878642233445,0.016444788462491644,0.014710891383318632,0.01758587311963925,0.03851215795741311,0.016524399468601694,0.015295866996548465,0.016307800979816458,0.015443767454790704,0.013838452225483008,0.01664086421451681,0.013703072000518412,0.014656747576877821,0.013527753713415762,0.013559976260756758,0.013729071260080166,0.015095682760065841,0.014096281705058517,0.012779334701480828,0.01370637872002674,0.014458162596295674,0.013715217462928543,0.013139448362271117,0.013297885703404616,0.01307196421959291,0.013897235209333392,0.013451234780344011,0.012662193501496529,0.013938196411941578,0.013610031591883157,0.014699028392564779,0.013187373885448108,0.01463050106735967,0.013631751008700762,0.014461989874508429,0.013682535970499364,0.012953917264833413,0.012684458557669958,0.015586134936466078,0.013894446073152275,0.01367983138421995,0.013014847138193201,0.01305632171264519,0.014337854088800128,0.01449958363266619,0.013294738726256557,0.0129455948885244,0.015374875643068102,0.01342058167768554,0.013494858898009747,0.013722608996015998,0.014311144109918392,0.013117686622438826,0.012992035388532774,0.014267001226333747,0.013073370024665599,0.015877430029537138,0.012969761786743687,0.013123013484446371,0.014934869399565799,0.013959576668841678,0.014178552392948641,0.012708173011752205,0.014083460292904672,0.014507942088881133
9,0.016331990854163977,0.015737569174936735,0.01714925346028417,0.01926447469518327,0.015377893181009458,0.015857902258211067,0.017241051359909724,0.015170434167120012,0.018436776354325092,0.0363484969463365,0.017898626762512394,0.016158468812129304,0.015321112913687228,0.014138214348070612,0.016152031350329946,0.015561146124006187,0.013215497701434886,0.016310246251733947,0.013231165903548813,0.013258500401314566,0.015574690095691115,0.01569546546786173,0.013948484356199312,0.01652287941498051,0.013475163167134482,0.014675479677400962,0.013609672610136094,0.013623837905463848,0.01240643093488274,0.014900522361701451,0.012631763703756295,0.013343315425111952,0.013581825680407342,0.013876389126940695,0.012695254721748888,0.0128428901588118,0.015211044700931606,0.012983285824917755,0.015179202555160419,0.013030390519507336,0.012992893478953736,0.01349637505094953,0.012999519302486608,0.013149270956695824,0.01252247877201277,0.013635354916442702,0.013262258978103918,0.012373285836569277,0.013005869492983217,0.012687596075362092,0.012960311005816526,0.012401998148255293,0.014663135258153824,0.012629119060308986,0.01276658978487247,0.014022966651793657,0.01288683044392226,0.013143783501832583,0.015347856457066902,0.012177492008786251,0.012536814338500997,0.012954932752258041,0.012140036053091151,0.01516307344150816,0.013863695048702543,0.012321184389022967,0.013201504577906295,0.012947898015143679,0.013777034773503567
