,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,0.01439437669574135,0.014141324872643126,0.015232356419771305,0.014350063145378072,0.014388097471781531,0.014309089157265108,0.0143762953438782,0.014246066663659712,0.014628582079376439,0.015076388201472389,0.014223828430254418,0.014617057264828585,0.01393160635852992,0.015218142514565694,0.01472045857771073,0.015008358109747056,0.014321941191221179,0.014797745629258929,0.014709306072903213,0.014503832471826544,0.01539617806114592,0.015364400996880667,0.01455364041364501,0.015478278286711958,0.01473634681609289,0.014743371805634413,0.014691996116806653,0.014582821394258517,0.014559684615056257,0.015537989395350107,0.013972232851482682,0.014482468362005434,0.015020978302218576,0.014768694960689664,0.013767688228923465,0.014773958446504374,0.015394448704835882,0.013810564291837616,0.015385726416605166,0.014912638867711147,0.014796595595340528,0.014623725595532761,0.014476248983300074,0.014240001967414461,0.014068778394133867,0.014933294382995229,0.01461099132914564,0.014385609266362525,0.01370855206342937,0.013583256189432895,0.013869053109711683,0.013995067650106425,0.015229319652627086,0.014442570861050866,0.014210816661662597,0.013826035990460806,0.014605694087207945,0.014323565846898468,0.014901867278332247,0.012923918283805666,0.0135138915625633,0.013819282890358373,0.014374839213299274,0.01504881480602358,0.01447835168804594,0.013326116269511593,0.014687608683442037,0.01430497984226888,0.01356212784932603
1,0.014394360072778051,0.014141514805471453,0.015232484270333213,0.014350222026838968,0.014388313214935805,0.01430928733290431,0.014376531420356737,0.014246254481696195,0.014628673621128898,0.015076478282504536,0.014224044148419095,0.014617128572634655,0.013931813686323903,0.015218143849400649,0.01472058710098371,0.015008439433331923,0.014321950671508677,0.014797751365080533,0.01470922242526673,0.014503771882096676,0.01539610303549647,0.015364387218010192,0.01455357652707976,0.015478305973370498,0.014736335957389492,0.014743456659370493,0.014692047449691123,0.01458280298129772,0.014559614305082699,0.015537914969730643,0.01397223851810133,0.014482470240510005,0.015020878828998017,0.014768653969977221,0.013767722794991492,0.01477392079887762,0.015394340253073718,0.013810529054261092,0.015385662984422907,0.014912537433644044,0.014796567468831954,0.014623698490579283,0.014476157165320577,0.01423993802029775,0.014068774708366403,0.01493319391435697,0.014610931389180374,0.014385523740744238,0.013708558342249799,0.013583293136757596,0.013869156847141137,0.013995112666429315,0.015229252378676826,0.014442508808453505,0.014210756184607464,0.01382597363776902,0.014605585695318824,0.014323485694926138,0.014901748523345396,0.012923903507627947,0.013513860119279917,0.013819226558334336,0.014374786668266982,0.015048703597685733,0.014478229264476842,0.013326086422325311,0.014687525537674134,0.014304956673569895,0.013562032220034723
2,0.01439359316240293,0.014140515223747917,0.015232686843041406,0.014350168974546391,0.01438789125094405,0.014309153941438271,0.01437621427127649,0.014246267292198902,0.014628677487330084,0.015076667930503834,0.014223641011322707,0.01461719936470636,0.013931502536877813,0.015218491547427293,0.014720642187618545,0.015008584332471927,0.014321772551862963,0.01479738335148349,0.014709137986902505,0.014503920214010134,0.015396540628503997,0.01536487919475873,0.014553359764860607,0.015478811186723881,0.014736694539142682,0.014743835694172638,0.014692366364295295,0.014582755269487956,0.014559582724731618,0.015538476506036005,0.013972216940733041,0.01448237975990191,0.015021200367313107,0.014768919149699121,0.013767261451968769,0.014774096269098053,0.015394873912385393,0.013810493494226979,0.015386142932535566,0.014912831283462552,0.014796194780294956,0.014623446295927793,0.014475717050080151,0.014239662893034365,0.014068702575786175,0.014932890528826046,0.014611096706212861,0.014385223324750689,0.013708455412910422,0.013582924029746542,0.013868910028944055,0.013994694615936422,0.01522978399669384,0.014442784585662958,0.01421100675162457,0.013826013301500586,0.014605887738534211,0.014323341450621967,0.014902124236263026,0.01292358446953961,0.013513482448133633,0.013818831152229028,0.014374560037043535,0.015049094264869193,0.014478561278194007,0.013325885400259682,0.014687907991005385,0.014305181747522924,0.013562222011699404
3,0.014393817356205207,0.014140829241043398,0.015232567193166818,0.01435064806332785,0.014388347068013682,0.014309667187362382,0.014376630442532148,0.01424656264753878,0.014628856708838943,0.01507684104871436,0.014224057293382917,0.014617353236078188,0.013931984162041907,0.015218489268214345,0.01472090401058525,0.015008792440730298,0.014321925906188738,0.014797585439535623,0.014709146623069881,0.014503908683243184,0.015396292048155513,0.015364582212882845,0.014553309840720789,0.015478531772831261,0.014736564418707849,0.014743670306454813,0.014692254457837464,0.014582811668381372,0.014559581239281208,0.015538090666028122,0.013972261882930654,0.01448247599712114,0.01502103200438517,0.014768875980182639,0.01376737477430639,0.014774024514312693,0.01539454406119214,0.013810448767686037,0.015385758035226547,0.014912732268870452,0.014796136125582775,0.014623370041391552,0.0144756549019376,0.014239719745502097,0.01406871840921796,0.014932757156662702,0.014610935320283383,0.014385274453686503,0.013708422578099748,0.013582983051796605,0.013868859670502802,0.013994641532289062,0.015229386931851698,0.014442597476021729,0.014210821057415588,0.013825901185758192,0.01460579372003963,0.01432339634744225,0.014901856156429482,0.012923723816648539,0.013513513182539601,0.013818847707231052,0.014374483649052453,0.015048743162444164,0.014478342905654373,0.013325972272457862,0.014687778002225947,0.014305120169731332,0.013562118332794098
4,0.014393972397038502,0.014141049124788876,0.015232497038191177,0.014350379599757714,0.014388862265988843,0.014309909186652035,0.014377130641537197,0.014246916532670057,0.014628793681894986,0.01507657910625235,0.014224325076895437,0.014617172223603439,0.013932218313574276,0.01521826905554686,0.014720895511392005,0.015008756643015563,0.014321911429999076,0.014797626090803064,0.014709157406882936,0.01450386991027495,0.015395978930664165,0.015364321777125916,0.01455332841344076,0.015478504725511362,0.01473642121301963,0.014743850544329752,0.014692541961384755,0.01458299255660546,0.014559643647698885,0.015537769653213702,0.013972146234731682,0.014482692314035737,0.015020884078391411,0.014768742881809103,0.013767499276587445,0.014773865787267785,0.015394144269586019,0.013810379124598442,0.015385447204938563,0.01491256803702321,0.014796312759501452,0.01462386415562491,0.01447587865411924,0.014239816662758786,0.014068685277260361,0.014932970103649969,0.014610846837215773,0.014385447198581926,0.013708464960654301,0.013583200661925685,0.013869356293581854,0.013994897067393432,0.015229090941851223,0.01444240976862912,0.014210641891964606,0.013825785356612027,0.014605578461655262,0.01432359760633158,0.014901492088762522,0.012923795114252698,0.013513605833241826,0.013818904729958784,0.014374553718780988,0.015048400246283754,0.014478099857731852,0.013325967228365446,0.014687511510511592,0.014304883193665624,0.013561927950410143
5,0.014393434590850709,0.014140467611851597,0.015232174194559326,0.014350202140467592,0.014388255024745009,0.014310210164428577,0.014376872920854591,0.014246951839929495,0.01462890016198556,0.01507650806736626,0.01422425229547759,0.014617332558753445,0.013932431798202409,0.015218743055919135,0.014721085245798597,0.015009111785018299,0.01432207790799994,0.014797393507555866,0.014709322726330376,0.014504149180756694,0.015396024903427681,0.015364285032258142,0.014552998268893376,0.015478218978044321,0.014736326138110213,0.014743552855599397,0.0146924484131431,0.014582662287205698,0.014559702067772278,0.015537801069762375,0.013972247681735134,0.014482560654638973,0.01502098461428636,0.014768996071641427,0.013767270232595876,0.014774161488166697,0.015394260398472899,0.013810349429386531,0.015385449529864379,0.01491299847846379,0.014796118049440116,0.01462349276229111,0.014475627697851675,0.014239919304352927,0.014068974683313784,0.014932661748667942,0.014611058605114094,0.014385468180813616,0.013708673232692594,0.013583187104760608,0.013869056967444572,0.013994723816145044,0.015229183051903624,0.014442694590893935,0.014210826777719267,0.013825778389453222,0.014606059029860586,0.014323539914528631,0.014901551596440302,0.012923849374546789,0.01351352165133253,0.013818683679493474,0.014374488571284018,0.01504845159178354,0.014478165135729712,0.013326054522767788,0.014687888223200095,0.014305255618013548,0.013561870755841003
6,0.01439388671615995,0.014140965265268866,0.015232543717526725,0.014350417251900277,0.014388794785507976,0.014310049288074604,0.014377508764458978,0.014247341660970142,0.01462886433275914,0.01507672106534605,0.014224534581272999,0.014617294929941807,0.013932449485905836,0.015218364390960483,0.01472108945608652,0.015008953246626407,0.014321962666482129,0.014797688124748461,0.014709175486290877,0.014503971594873807,0.01539595559177597,0.015364323561742521,0.014553276621097112,0.015478571277013955,0.01473632207917577,0.014743916428406206,0.014692656125824065,0.014583018846068522,0.014559657078996566,0.015537720511668962,0.013972126466728144,0.01448278161091724,0.015020868279269841,0.01476880105339235,0.013767390787551646,0.014773846929958707,0.015394052947993652,0.013810229665322566,0.015385347085141799,0.0149125743795661,0.01479622725878149,0.014623920117828855,0.014475781904164759,0.014239778002434323,0.014068623055099056,0.014932902654144027,0.014610816525012858,0.014385320318590463,0.013708468995102202,0.013583122115453594,0.013869416164706461,0.013994814260880237,0.015229017432085153,0.01444235224098239,0.014210526706525301,0.013825649553485529,0.014605520873749448,0.014323512028319888,0.014901385144251475,0.01292376558458296,0.013513535972357582,0.013818804023361334,0.014374464594380387,0.015048281016424548,0.014477952916446202,0.013325928969590837,0.014687496129650686,0.014304854898519652,0.01356174640431403
7,0.014393251093019109,0.01414024903147838,0.015232117801165542,0.01434994150352724,0.014388104976156285,0.014309729344972696,0.014376784007277052,0.014247138726074866,0.014628870749942105,0.015076358662011735,0.014224056248588291,0.014617292339082447,0.013932157810385926,0.015218606429493638,0.014720880674613596,0.015008899904380287,0.014322030189811187,0.014797305380633891,0.014709266686714463,0.014504124074916646,0.015396129048399437,0.01536435592131729,0.014553151647557659,0.015478414704426324,0.01473646553093656,0.014743761858685624,0.014692563128275531,0.01458281841302545,0.014559826032104912,0.01553791523675576,0.013972338317282356,0.014482727647827305,0.015021087707918811,0.014769052942854237,0.013767323857495992,0.0147741407116545,0.01539421491448886,0.013810390806387565,0.015385494448763304,0.014912852234723908,0.014796107258464699,0.014623599185253178,0.014475740227013593,0.014239901988661645,0.014068911523774364,0.014932746760558661,0.014611066921696107,0.01438548188612474,0.013708722648420392,0.013583238363979672,0.01386922481314915,0.01399483616224822,0.015229212352611292,0.014442655214283198,0.014210809256144825,0.01382580614704093,0.014605894738926185,0.014323528055672873,0.014901612063032511,0.012923830822480668,0.01351365491566117,0.013818810326877236,0.014374501628041396,0.015048505354380771,0.014478250502876218,0.013326102255659342,0.014687865060528204,0.014305222845835575,0.01356196997547669
8,0.014392724597323145,0.014139637064681035,0.015231429378337104,0.014349202127723582,0.01438693022435869,0.014308607661326134,0.014375285416047353,0.014245614068706567,0.014629018922202194,0.015075954295392453,0.014223162016949929,0.014617287943265271,0.013931211344611318,0.015218397758746664,0.014720135149487995,0.015008079847973603,0.014322010226218304,0.014796717722329236,0.014709192813035033,0.014503794238681473,0.015396487560410916,0.015364275345306705,0.01455299527247119,0.015477803146627623,0.01473657379406064,0.014742914224364072,0.014691612715411473,0.014582160448272069,0.014559713467245775,0.015538290255972349,0.013972380070118676,0.014482058710612167,0.015021177911506629,0.014768846724300212,0.013767597091752086,0.01477430971216686,0.015394747416148753,0.013810832863252591,0.015386137099875762,0.0149130324210581,0.01479631655298726,0.014623029686285375,0.014476385615719418,0.014240381369831988,0.014069418146850709,0.014932875042244576,0.014611434979049343,0.014386027570975521,0.013709152132519107,0.013583632323477078,0.013868809008938958,0.013995465518794496,0.015229805438957578,0.01444317912878308,0.01421145644629305,0.013826373059310225,0.014606338599097763,0.014323634750012713,0.014902564765783253,0.012924258015459494,0.013514558628188731,0.013819532456434087,0.01437515181118166,0.015049472959214761,0.014478994388958808,0.013326796186539812,0.014688280796716422,0.014305748914583223,0.013562586638479767
9,0.014393518251834537,0.014140441724379112,0.01523245931920056,0.014350189235603246,0.014387809032311785,0.014309276360069387,0.014376238783071984,0.014246289884764233,0.014628885871701833,0.01507698304864464,0.014224022644119181,0.014617539991638182,0.013931793948932741,0.015218614339312465,0.014720872690179706,0.015008773578115359,0.014321933944655689,0.014797518360479534,0.01470918520156203,0.01450396392764856,0.01539663022175678,0.015364886965321792,0.014553344691635151,0.01547870511990006,0.014736667311330352,0.014743669107389286,0.014692159600715399,0.014582634671781647,0.01455951167733409,0.01553837270996085,0.013972135467197737,0.014482302526311388,0.015021112738942048,0.014768873754816421,0.013767235189682977,0.014774020683043836,0.015394817339499848,0.013810422615713282,0.015386071813708867,0.014912765916384782,0.01479612519595534,0.014623264414055566,0.01447572127648466,0.01423971265932686,0.014068662877729905,0.014932802245349758,0.014611021522075485,0.014385253423750757,0.013708401928767587,0.013582881265271823,0.013868709484140734,0.013994646781719848,0.01522969538665484,0.014442702348164792,0.014210923989068572,0.013825992176548214,0.014605838060447579,0.01432328891303884,0.01490219223189884,0.012923604738060205,0.013513563316109877,0.01381886245089135,0.014374528492470395,0.015049112682834207,0.014478557224760068,0.01332596338286336,0.014687910275549105,0.014305188049117706,0.013562222946242508
