,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,0.014392317896771728,0.014139146716260532,0.015230902274041322,0.014348513807868628,0.014386349217508507,0.014307926247786809,0.014374650863334533,0.014245070818675884,0.014628176532040252,0.015075115746370028,0.014222425971614813,0.01461672332019148,0.013930543842610452,0.015218406862333524,0.014719407315240353,0.015007693608634277,0.014321848035391478,0.014796366028390696,0.014709404966853815,0.014503921249167747,0.015396346105975702,0.015364160762137868,0.014553051256097549,0.015477605390763621,0.014736541843065736,0.014742752872158475,0.01469165838603585,0.014582245927332952,0.014560181669586914,0.015538461843348367,0.013972668973368439,0.014482270386277548,0.015021542805365337,0.014769177010907613,0.013767731024567803,0.014774761951580768,0.015394860013995803,0.013811076613151509,0.01538625358542768,0.014913415315390375,0.014796674593860363,0.014623154905911602,0.014476481263483184,0.014240554425669391,0.014069687018312451,0.014933150290023584,0.014611797468177057,0.014386268971631304,0.013709340920902365,0.013583869170851103,0.013868907160693129,0.013995563658161625,0.015230032255780747,0.014443545547557312,0.014211792253362665,0.013826525012085318,0.014606791932086685,0.014323968974795622,0.014902610771886227,0.01292455998325704,0.0135146660485964,0.013819731173619999,0.014375498762193585,0.015049556215098176,0.014479260714877958,0.013326967182705372,0.014688678227417927,0.014305982212149394,0.013562707827229554
1,0.014392317900869927,0.014139146721030069,0.01523090227835182,0.014348513812922738,0.014386349223426976,0.014307926253244974,0.014374650869823043,0.014245070823926504,0.014628176534065819,0.015075115750784891,0.014222425977348211,0.014616723322329004,0.013930543848010483,0.015218406862694017,0.014719407320151817,0.0150076936124843,0.014321848036317291,0.014796366032177977,0.014709404966390494,0.014503921249427485,0.01539634610549588,0.015364160763005431,0.014553051256958677,0.015477605393436017,0.014736541842938955,0.014742752875237044,0.014691658388472154,0.014582245929227942,0.014560181667979762,0.01553846184157637,0.013972668972104035,0.014482270387451743,0.015021542803458266,0.014769177009917556,0.013767731023634678,0.014774761949075742,0.015394860011996548,0.013811076610959093,0.015386253583155544,0.014913415312988848,0.014796674592265201,0.01462315490738497,0.014476481261523642,0.014240554423728591,0.014069687015776062,0.014933150289187347,0.01461179746561532,0.014386268969266546,0.013709340918629362,0.013583869169104043,0.013868907161740409,0.013995563656280208,0.015230032253146711,0.014443545544333277,0.014211792249881528,0.013826525009771256,0.014606791928477787,0.014323968973099946,0.014902610768845309,0.01292455998080319,0.013514666045290339,0.013819731170822271,0.014375498758946422,0.015049556211750246,0.014479260711222713,0.013326967179875984,0.0146886782242118,0.014305982209420216,0.013562707824750695
2,0.014392317893370813,0.014139146712151569,0.015230902276974333,0.014348513809114831,0.014386349215524032,0.014307926248280617,0.014374650861804677,0.014245070819282661,0.014628176532166696,0.015075115749617932,0.014222425970016175,0.01461672332117823,0.013930543841640032,0.015218406867486718,0.014719407317560414,0.015007693611866336,0.014321848034116886,0.014796366027491202,0.014709404967313022,0.014503921251967734,0.015396346109727826,0.015364160768021693,0.014553051255692466,0.015477605396240575,0.014736541846464566,0.01474275287628343,0.014691658389371942,0.014582245928022543,0.014560181670420898,0.015538461848430399,0.013972668973674262,0.014482270386437433,0.0150215428092231,0.014769177014840205,0.013767731020930788,0.01477476195447652,0.015394860019346047,0.013811076612368155,0.015386253588948427,0.014913415318306077,0.014796674591498245,0.014623154902581875,0.014476481256703309,0.014240554420642343,0.01406968701532855,0.01493315028656355,0.014611797468381461,0.014386268966528533,0.013709340917320624,0.013583869164793382,0.013868907155996412,0.013995563651366874,0.015230032259738327,0.014443545549100864,0.014211792254737161,0.01382652501137478,0.014606791934092374,0.01432396897193012,0.01490261077298347,0.01292455997828918,0.013514666042419736,0.013819731167937934,0.01437549875897878,0.015049556216872125,0.014479260717064653,0.013326967178550688,0.014688678230779729,0.01430598221312211,0.013562707828170316
3,0.014392317901228887,0.014139146721317821,0.015230902283306352,0.014348513817937942,0.014386349226466214,0.014307926258631753,0.014374650873836835,0.01424507082881824,0.014628176535853365,0.0150751157565738,0.014222425980887436,0.01461672332506575,0.013930543852293652,0.015218406867727562,0.01471940732630426,0.01500769361879521,0.014321848036724415,0.014796366034596978,0.014709404966831872,0.014503921252395774,0.015396346107733234,0.015364160767737405,0.014553051256944073,0.015477605398954961,0.014736541845155103,0.014742752880225113,0.01469165839279832,0.014582245931205063,0.014560181667820006,0.01553846184349349,0.013972668971538085,0.014482270388802522,0.015021542805040351,0.014769177012610954,0.013767731019983746,0.014774761949742565,0.015394860014075647,0.013811076608485212,0.015386253583247021,0.014913415313783497,0.014796674589038205,0.01462315490556587,0.014476481254368604,0.014240554418600646,0.014069687011625741,0.01493315028532778,0.014611797463549903,0.014386268963715212,0.013709340913823947,0.013583869162727925,0.013868907158054574,0.013995563648795636,0.015230032253446279,0.014443545542919189,0.014211792248028215,0.013826525007113042,0.014606791927753795,0.014323968969942412,0.014902610767150807,0.012924559975441332,0.01351466603799727,0.013819731164258152,0.014375498753836818,0.015049556209971286,0.014479260710044335,0.013326967174959722,0.014688678224929088,0.014305982208584466,0.013562707823458878
4,0.014392317906999153,0.014139146728066494,0.015230902286664969,0.014348513822479723,0.014386349234683642,0.014307926264870891,0.014374650882803104,0.01424507083549968,0.014628176537397501,0.015075115759301028,0.014222425988099568,0.01461672332612565,0.013930543858935218,0.015218406865606599,0.01471940733056334,0.015007693621730897,0.014321848038040326,0.014796366039099148,0.014709404966529574,0.01450392125200477,0.015396346104955943,0.015364160765910571,0.01455305125822841,0.015477605400198123,0.0147365418434253,0.014742752883056768,0.014691658395767646,0.014582245934295026,0.014560181666632576,0.015538461839009166,0.013972668970089575,0.014482270391368025,0.015021542801696548,0.014769177010471998,0.013767731020508715,0.014774761945830479,0.015394860008797976,0.013811076606102613,0.015386253578527838,0.014913415310052004,0.014796674588684201,0.01462315491042204,0.01447648125541771,0.014240554418912393,0.014069687010163093,0.014933150286625676,0.014611797460712339,0.014386268963549238,0.013709340913067655,0.013583869163771167,0.013868907162731078,0.01399556364987538,0.01523003224818433,0.01444354553820324,0.014211792242950667,0.013826525004131944,0.014606791922531311,0.014323968969749893,0.014902610761910136,0.012924559974529114,0.01351466603617629,0.013819731162708425,0.014375498751015311,0.0150495562040394,0.014479260703984564,0.013326967172851117,0.014688678219137838,0.014305982204248184,0.013562707819289378
5,0.014392317899043472,0.014139146719374255,0.015230902280298154,0.01434851381615796,0.014386349226030678,0.014307926260443117,0.014374650874532113,0.014245070830302213,0.014628176535627719,0.015075115753980925,0.014222425981494655,0.014616723324826506,0.013930543854545542,0.01521840686887831,0.014719407326487882,0.015007693620050874,0.01432184803806936,0.014796366033292341,0.014709404967735564,0.014503921253290078,0.015396346105351644,0.015364160764726494,0.01455305125458473,0.015477605395673597,0.014736541843163248,0.014742752878435553,0.014691658393175228,0.014582245930460848,0.01456018166898715,0.015538461841115566,0.01397266897198113,0.014482270389693826,0.015021542804751598,0.014769177013395774,0.01376773102004473,0.014774761950871388,0.015394860011645707,0.013811076608103913,0.015386253580893175,0.01491341531518303,0.01479667458922668,0.014623154906182925,0.014476481254937203,0.014240554420859294,0.014069687014270787,0.01493315028517512,0.014611797464801245,0.014386268966126433,0.013709340916434531,0.013583869165486928,0.013868907159984999,0.01399556365050906,0.01523003225181016,0.014443545543685465,0.014211792247970917,0.013826525006294426,0.014606791929388066,0.014323968971439702,0.01490261076532714,0.012924559977041032,0.013514666038669885,0.013819731163660875,0.014375498753903752,0.015049556207531326,0.01447926070856948,0.01332696717659983,0.01468867822576213,0.014305982209978179,0.01356270782167208
6,0.014392317910575292,0.014139146732136608,0.015230902291052381,0.014348513827512016,0.01438634924034667,0.014307926270743364,0.014374650889446033,0.014245070841335274,0.014628176539304129,0.015075115763978575,0.014222425993956692,0.014616723328471077,0.013930543864792316,0.015218406867128997,0.014719407336170116,0.01500769362663495,0.014321848039271267,0.014796366043166462,0.014709404966747925,0.01450392125337223,0.015396346104880967,0.015364160767522558,0.014553051259090649,0.015477605403555977,0.014736541843427974,0.014742752886769492,0.014691658399070873,0.014582245936739789,0.014560181665781833,0.015538461837660318,0.013972668968932194,0.014482270393164114,0.015021542800569321,0.01476917701053213,0.013767731018927988,0.014774761943943913,0.015394860007143702,0.01381107660346422,0.015386253576163106,0.014913415308295187,0.014796674586898814,0.01462315491189437,0.014476481252566703,0.014240554416561442,0.014069687007150049,0.014933150285452206,0.014611797458119599,0.01438626896057611,0.013709340910170792,0.013583869160987572,0.013868907163079964,0.013995563646719163,0.015230032245551613,0.014443545534870613,0.014211792239136836,0.01382652500108667,0.014606791919119096,0.01432396896767659,0.014902610758410536,0.012924559971233936,0.013514666031690206,0.01381973115876797,0.01437549874699855,0.01504955620017412,0.014479260700066061,0.013326967169266598,0.014688678216319561,0.014305982201458914,0.013562707816215975
7,0.01439231789599257,0.014139146715856974,0.015230902277230216,0.014348513812134787,0.014386349221972544,0.014307926255802685,0.014374650870037484,0.014245070826723542,0.01462817653399988,0.015075115750466656,0.014222425977212794,0.01461672332303923,0.01393054385019204,0.015218406867669176,0.014719407322417388,0.015007693616547474,0.01432184803727158,0.014796366030471887,0.014709404967783985,0.0145039212527908,0.015396346105970887,0.015364160764248203,0.01455305125478024,0.01547760539459027,0.014736541843927451,0.014742752877166834,0.014691658392037248,0.014582245929886814,0.014560181670343689,0.015538461842507803,0.013972668973221304,0.014482270389503919,0.015021542806090632,0.014769177014050007,0.013767731021118954,0.01477476195217765,0.015394860012647539,0.013811076609831309,0.01538625358242299,0.014913415316073144,0.014796674590259764,0.014623154905807758,0.014476481256873789,0.014240554422383736,0.014069687016097914,0.014933150286203503,0.014611797466414259,0.014386268967996179,0.013709340918193707,0.013583869167349796,0.013868907160201897,0.013995563652618427,0.015230032253456496,0.014443545545391994,0.014211792250062104,0.013826525007860897,0.014606791930902998,0.01432396897247398,0.014902610767357027,0.012924559978744735,0.01351466604136757,0.013819731166064244,0.01437549875607898,0.015049556209727281,0.014479260710896258,0.013326967178640754,0.014688678227270557,0.014305982211491007,0.0135627078236019
8,0.014392317866623759,0.014139146683055982,0.015230902244698247,0.014348513776114399,0.014386349180199666,0.014307926217331034,0.014374650824033549,0.014245070788590029,0.014628176522888944,0.01507511571848682,0.014222425938399244,0.014616723310182614,0.013930543813403012,0.01521840686090657,0.014719407286725671,0.015007693586421447,0.014321848031331906,0.014796366001221459,0.014709404966687689,0.014503921244815147,0.015396346106975866,0.015364160752463388,0.014553051245149062,0.015477605369297704,0.014736541842892546,0.014742752849927017,0.014691658368791424,0.014582245910551954,0.014560181675746343,0.015538461850909012,0.013972668980221306,0.01448227037601215,0.015021542813342654,0.01476917701395388,0.013767731029140183,0.01477476196535642,0.015394860023034373,0.013811076625954979,0.015386253597719219,0.014913415329129136,0.014796674599849005,0.014623154892893203,0.014476481275201368,0.014240554439332682,0.01406968703833474,0.014933150291405703,0.014611797485038878,0.014386268988847477,0.013709340939757305,0.013583869187165183,0.013868907156971524,0.01399556367437819,0.01523003227177526,0.014443545569757315,0.014211792276639962,0.013826525027673073,0.01460679195631815,0.014323968986251363,0.01490261079256095,0.012924560002231921,0.01351466607368467,0.013819731192825348,0.014375498783761695,0.015049556236961335,0.014479260738120725,0.013326967206057014,0.01468867824986001,0.014305982234151957,0.013562707843507995
9,0.014392317894898034,0.014139146713946955,0.015230902278487278,0.014348513811430121,0.014386349217608433,0.014307926251011049,0.01437465086433686,0.014245070821490548,0.0146281765338449,0.015075115752159751,0.014222425973309501,0.014616723323527887,0.01393054384504822,0.015218406868321219,0.014719407320756212,0.015007693614487465,0.014321848035608155,0.014796366029642672,0.014709404967171729,0.014503921252210688,0.015396346110098323,0.015364160768471165,0.014553051255823663,0.015477605396862286,0.01473654184648584,0.01474275287692328,0.01469165838953598,0.014582245928099053,0.014560181669017142,0.015538461847226237,0.013972668972621572,0.014482270386247284,0.015021542807684106,0.014769177013776464,0.013767731020065122,0.01477476195272227,0.015394860018131647,0.013811076610991827,0.015386253587624757,0.014913415316831822,0.014796674590056383,0.014623154902219953,0.014476481255835276,0.014240554420045905,0.014069687014225413,0.014933150285510415,0.014611797466863937,0.014386268965676553,0.013709340916077147,0.013583869163846006,0.01386890715546451,0.013995563650326939,0.015230032258340336,0.014443545547568572,0.014211792253024954,0.013826525010343269,0.014606791932480082,0.014323968970992,0.014902610772516362,0.012924559977503207,0.013514666041689325,0.01381973116731635,0.01437549875766056,0.015049556215918814,0.014479260715771174,0.013326967178256703,0.014688678229876089,0.01430598221267634,0.013562707827379894
